filename,path,extension,size_bytes,source_type,mod_time_unix,source_user
web.config,C:\Users\kathryngilbert\Documents\GitHub,.config,2269,secret_injection,1694725081,dev_injector
database.php,C:\Users\davidmay\Dev\ssc30-admin,.php,2166,secret_injection,1723851113,dev_injector
.env,C:\Users\paul26\Desktop\Coding,.env,2406,secret_injection,1718109689,dev_injector
.env.example,C:\Users\francopaula\AppData\Local,.example,2293,secret_injection,1705857184,dev_injector
config.php,C:\Users\daniellemartinez\AppData\Local\config,.php,3522,secret_injection,1695135026,dev_injector
firebase.json,C:\Users\jmcclure\source\repos,.json,2807,secret_injection,1696257291,dev_injector
secrets.json,C:\Users\robertluna\Downloads\mtucicoin-master,.json,813,secret_injection,1727230347,dev_injector
.env.production,C:\Users\ernest14\AppData\Local,.production,1147,secret_injection,1732015767,dev_injector
settings.py,C:\inetpub\wwwroot\Yukarum-Redfoxes\layout\config,.py,602,secret_injection,1734688797,dev_injector
settings.py,C:\Users\fgordon\Desktop\Coding,.py,3629,secret_injection,1695738748,dev_injector
local_settings.py,C:\Users\mwilliams\AppData\Local,.py,328,secret_injection,1695787772,dev_injector
config.js,\\wsl$\Debian\home\admin\api,.js,679,secret_injection,1733131626,dev_injector
config.js,C:\Users\kristinapatterson\source\repos,.js,1990,secret_injection,1700883355,dev_injector
settings.py,C:\Apps\Production\ng-material-demo\src,.py,3501,secret_injection,1696761289,dev_injector
.env.test,C:\Users\stephensjennifer\source\repos,.test,2037,secret_injection,1730103292,dev_injector
client_secret.json,C:\Work\Projects\cruisecontrolrb\app,.json,2401,secret_injection,1732206226,dev_injector
auth.json,C:\Work\Projects\Projects\EGYS,.json,348,secret_injection,1694386439,dev_injector
settings.json,\\wsl$\Ubuntu\home\deploy\backend,.json,2969,secret_injection,1734277774,dev_injector
.env,C:\Users\qrocha\Desktop\Coding,.env,3807,secret_injection,1722655880,dev_injector
database.php,C:\Users\john02\Documents\GitHub,.php,1514,secret_injection,1710673899,dev_injector
database.json,C:\Users\riosjennifer\Dev\airbrake-ruby,.json,2812,secret_injection,1700709515,dev_injector
gcloud_auth.json,C:\Work\Projects\lammps\doc\doc2\backup,.json,68952,secret_injection,1713591287,dev_injector
production.sqlite,C:\Users\aws_svc\source\repos\SomeWebCardGame\src\main\java\org\achacha\webcardgame\game\logic,.sqlite,43255,secret_injection,1716508261,dev_injector
id_ed25519,C:\Users\curtis61\Desktop\Code_Review\material-ui\packages\mui-icons-material\lib,,6868,secret_injection,1727622853,dev_injector
data.sqlite,C:\Users\ethomas\Desktop\Code_Review\samsung-kernel-hercules\drivers\input\touchscreen\dump,.sqlite,76956,secret_injection,1712314733,dev_injector
gcloud_auth.json,C:\Users\cloud_user\AppData\Local\Packages\Canonical\rootfs\home\cloud_user\dartcharge\public\stylesheets\old,.json,78685,secret_injection,1696414965,dev_injector
default_wallet,C:\Users\bcombs\Documents\GitHub\jint\Jint.Tests.Test262\test\annexB\language\comments,,113713,secret_injection,1719670167,dev_injector
privkey.pem,C:\Users\db_admin\source\repos\triplecheck-reporter\lib\apache\commons-compress-1.8.1\apidocs\org\apache\commons\compress\compressors\lzma,.pem,146439,secret_injection,1718977685,dev_injector
data.sqlite,C:\Users\georgesparks\AppData\Local\Temp\git\FailFast\Java\Web\war\releases\1.3\api\starkcoder\failfast\checks\objects\strings,.sqlite,132526,secret_injection,1725596474,dev_injector
host_key,C:\Users\rrodriguez\Desktop\Coding\NET2MOBI-PERSO\Net2mobi\script\tiny_mce-ancien,,132619,secret_injection,1731043789,dev_injector
id_ed25519,C:\Work\Projects\vote-watch-2016\data\KIN-1\n801010000000000\20160116123600\old,,102791,secret_injection,1733043869,dev_injector
keystore.json,C:\Users\phughes\AppData\Local\Packages\Canonical\rootfs\home\phughes\esup-catapp-admin\src\main\java\org\esupportail\catapp\admin\domain\config\old,.json,91250,secret_injection,1707443229,dev_injector
identity,C:\Users\bryantjulie\Dev\grib_api\src\old,,83823,secret_injection,1705664492,dev_injector
backup.sql,C:\Users\sarah62\AppData\Local\Temp\git\HaoCodeBuilder\src\HaoCodeBuilder\HaoCodeBuilder,.sql,61466,secret_injection,1697506878,dev_injector
id_ed25519,C:\Users\stephengonzalez\Dev\PHP-Fusion\locale\Russian\admin,,98225,secret_injection,1691018328,dev_injector
identity,\\wsl$\Debian\home\ehunter\git\dog-catcher,,22538,secret_injection,1721490341,dev_injector
keystore.jks,\\wsl$\Ubuntu\home\kyle43\projects\boletos_debus01\wp-content\plugins\profi-search-filter\templates,.jks,47481,secret_injection,1712734144,dev_injector
aws_credentials,C:\Users\root\OneDrive - Corp\Backups\Code\conf-gen-div-react\components\Callouts,,135653,secret_injection,1715701859,dev_injector
cert.pfx,C:\Program Files\Enterprise Apps\MutiChannelPackup\jar-build\JarBuild\src\com\finalteam\jarbuild,.pfx,20801,secret_injection,1724323791,dev_injector
host_key,C:\Users\ernest14\Desktop\Coding\ThirtyInch\thirtyinch\src\main\java\net\grandcentrix\thirtyinch,,57855,secret_injection,1705170959,dev_injector
accounts.dump,C:\Apps\Production\DDB\old,.dump,10479,secret_injection,1693078057,dev_injector
access_keys.csv,C:\Users\lweaver\Downloads\cloudtracker-master\doc,.csv,45251,secret_injection,1717338452,dev_injector
private.key,C:\Users\azure_agent\Desktop\Coding\dotfiles\cmd\old,.key,33814,secret_injection,1711124180,dev_injector
gcloud_auth.json,C:\Users\maryfrederick\AppData\Local\Packages\Canonical\rootfs\home\maryfrederick\statsd_exporter,.json,36843,secret_injection,1701695956,dev_injector
id_ecdsa,\\wsl$\Debian\home\turnerdaniel\git\awmm\fender-sb-bdd\src\fsb\semantics\naivepso,,110861,secret_injection,1715619991,dev_injector
host_key,C:\Users\sarah87\Documents\GitHub\React-Firebase-Todo\src\views,,76742,secret_injection,1718145956,dev_injector
gcloud_auth.json,C:\Users\jamesmclaughlin\Desktop\Coding\TravelOptimizer\DataCollector\src\test\QueueHandlers\dump,.json,36694,secret_injection,1728124624,dev_injector
auth_key,D:\Websites\openfire\public_html\src\plugins\rayo\src\java\com\rayo\core\verb\misc,,64724,secret_injection,1718866621,dev_injector
certificate.p12,C:\Users\aws_svc\source\repos\btrace\src\share\classes\com\sun\btrace\annotations,.p12,10087,secret_injection,1704858050,dev_injector
key.pem,C:\Users\devops\source\repos\flixel-docs\documentation\03_resources,.pem,130168,secret_injection,1693798899,dev_injector
id_ecdsa,C:\Users\hrobbins\Downloads\SuperDinoBros.-master\Unity_Code\DinoRun_Final\Temp\il2cppOutput\il2cppOutput\misc,,40668,secret_injection,1734098352,dev_injector
azure_profile.json,C:\Users\williamlewis\Downloads\arm-trusted-firmware-master\plat\arm\board\fvp,.json,85750,secret_injection,1702385332,dev_injector
dump.sql,C:\Users\rhernandez\Desktop\Code_Review\linux-4.0\virt\include\linux,.sql,123943,secret_injection,1711946506,dev_injector
client.key,C:\Users\robertsonmichelle\AppData\Local\Temp\git\asn1scc.IDE\src\tests,.key,134250,secret_injection,1709668965,dev_injector
host_key,C:\Users\thomas38\source\repos\cepdb\api\v1,,81693,secret_injection,1724562456,dev_injector
aws_credentials,C:\Users\sarah87\Dev\node-webrtc\third_party\webrtc\include\chromium\src\ash\common,,142143,secret_injection,1694270525,dev_injector
auth_key,\\wsl$\Debian\home\eric12\git\DigitalNomadDave\DND.AspNetCore.Web\Models\ManageViewModels,,82559,secret_injection,1726045783,dev_injector
access_keys.csv,C:\Work\Projects\Unicus\src\main\java\org\tritania\unicus\command\backup,.csv,30406,secret_injection,1718470709,dev_injector
id_dsa,C:\Users\jholloway\Desktop\Coding\answers\templates\reports\old,,99073,secret_injection,1725518892,dev_injector
identity,C:\Users\amanda35\AppData\Local\Packages\Canonical\rootfs\home\amanda35\reeve\modules\test,,54620,secret_injection,1713791666,dev_injector
users.sql,C:\Users\joshuawells\Dev\guac\core\experiment,.sql,49951,secret_injection,1731542577,dev_injector
access_keys.csv,C:\Users\moorechristopher\Dev\ThemeManager\ThemeManagerExample\ThemeManagerExample,.csv,85319,secret_injection,1716415557,dev_injector
production_db.sql,C:\Apps\Production\FileCurator\test\FileCurator.Tests\HelperMethods\misc,.sql,67689,secret_injection,1705422385,dev_injector
wallet.dat,C:\Program Files\Enterprise Apps\spidersManager\src\com\sicdlib\dao\pyhtonDAO\imple\old,.dat,71512,secret_injection,1732387925,dev_injector
access_keys.csv,\\wsl$\Debian\home\richmondclifford\git\zxing\docs\apidocs\com\google\zxing\oned,.csv,148962,secret_injection,1696318078,dev_injector
azure_profile.json,C:\Users\terry25\Desktop\Coding\grbl,.json,124145,secret_injection,1689804818,dev_injector
id_dsa,C:\Users\wilsonspencer\Dev\libqtaws\src\alexaforbusiness,,45717,secret_injection,1732287498,dev_injector
client.ovpn,C:\Users\sanchezkenneth\AppData\Local\Temp\git\the-big-hackaton-cpbr10\database\factories,.ovpn,85435,secret_injection,1715480070,dev_injector
access_keys.csv,C:\Users\tiffany41\Dev\checker-framework\framework\tests\framework\old,.csv,72461,secret_injection,1701981073,dev_injector
cert.pem,C:\Users\atkinsstephanie\Dev\robolos\src\client\html\actions,.pem,102320,secret_injection,1727343099,dev_injector
backup.sql,C:\Users\solispaul\Documents\GitHub\things-starter-kit\app\elements\things-bundles\term\bak,.sql,82784,secret_injection,1711077206,dev_injector
users.sql,C:\Work\Projects\node\deps\v8\src\ppc\old,.sql,90741,secret_injection,1691998262,dev_injector
client.ovpn,C:\Users\root\OneDrive - Corp\Backups\Code\sidbase\config\environments,.ovpn,51671,secret_injection,1700437890,dev_injector
privkey.pem,C:\Users\samantha25\Desktop\Coding\IC2015-2\BOOST\boost_1_61_0\libs\core\doc\html\core,.pem,85727,secret_injection,1725559806,dev_injector
server.key,C:\Apps\Production\aws-sdk-java\aws-java-sdk-ssm\src\main\java\com\amazonaws\services\simplesystemsmanagement\model\transform,.key,9623,secret_injection,1708126028,dev_injector
cert.pfx,C:\Users\chapmanthomas\Dev\Artemis-Engine\Artemis.Engine\Graphics\backup,.pfx,74493,secret_injection,1706463322,dev_injector
azure_profile.json,C:\Users\nelsonmichael\source\repos\cleverswine-hugo\docs\2013\08\06\using-cookies-with-httpclient,.json,24028,secret_injection,1728557615,dev_injector
cert.pem,\\wsl$\Ubuntu\home\pottspatricia\projects\dpa\drivers\ixgbe-3.4.8\misc,.pem,54192,secret_injection,1714616124,dev_injector
privkey.pem,C:\Users\christina92\source\repos\easy-mapper\docs,.pem,105479,secret_injection,1717625687,dev_injector
db.sqlite3,\\wsl$\Debian\home\bharmon\git\cepdb\api\v1,.sqlite3,146829,secret_injection,1728406637,dev_injector
azure_profile.json,C:\Users\elizabethhill\Desktop\Coding\Compagnion\material-master\templates,.json,61451,secret_injection,1691838664,dev_injector
keystore.json,C:\Users\markjenkins\Desktop\Coding\phonegapmob,.json,48753,secret_injection,1701886998,dev_injector
production_db.sql,C:\Users\kyle54\source\repos\NHLPlayoffsSim\app\src\main\java\com\ambrogio\dan\playoffs,.sql,21366,secret_injection,1729145318,dev_injector
id_dsa,C:\Users\ecosta\Desktop\Coding\codeql\python\ql\test\query-tests\Classes\overwriting-attribute,,73596,secret_injection,1730807375,dev_injector
private.key,C:\Users\yhogan\AppData\Local\Packages\Canonical\rootfs\home\yhogan\Zz1\admin,.key,87195,secret_injection,1728607725,dev_injector
access_keys.csv,\\wsl$\Debian\home\devops\git\aidear\oss\qt\qt-everywhere-opensource-src-5.9.0\qtwebengine\src\3rdparty\chromium\extensions\browser\api\socket,.csv,7292,secret_injection,1711975984,dev_injector
host_key,C:\Users\markjenkins\Documents\GitHub\coq-bench.github.io\clean\Linux-x86_64-4.03.0-2.0.5\released\8.7.1+2\monae\backup,,103093,secret_injection,1719332663,dev_injector
id_dsa,C:\Users\qsanchez\source\repos\scikit-image\skimage\feature,,29004,secret_injection,1693536055,dev_injector
certificate.p12,C:\Users\mitchellveronica\Desktop\Coding\daisy-integration\daisy-cocoon\src\main\java\com\indoqa\daisy\cocoon\controller,.p12,125871,secret_injection,1732766953,dev_injector
host_key,C:\Users\doris06\AppData\Local\Temp\git\evilhow\lib\trackers,,125993,secret_injection,1696201463,dev_injector
accounts.dump,C:\Users\doris06\Desktop\Coding\JavaUI\src\main\java\fr\delthas\javaui,.dump,101451,secret_injection,1702930999,dev_injector
server.key,C:\Users\garciamitchell\Desktop\Code_Review\libcds\tests\test-hdr\queue,.key,75815,secret_injection,1716737467,dev_injector
host_key,C:\Users\anthonyjames\source\repos\PullRequestReleaseNotes\src\PullRequestReleaseNotes,,116693,secret_injection,1703827747,dev_injector
accounts.dump,C:\Users\garymoore\Dev\plottable\src\utils,.dump,69693,secret_injection,1716798619,dev_injector
gcloud_auth.json,C:\Program Files\Enterprise Apps\MonsterBoard\app\src\main\java\com\theyavikteam\monsterboard\model\vo\misc,.json,91624,secret_injection,1695322343,dev_injector
db.sqlite3,C:\Work\Projects\warp\graphics\src\main\java\net\warpgame\engine\graphics\rendering,.sqlite3,24658,secret_injection,1714358054,dev_injector
backup.sql,C:\Users\bakerrobert\Dev\gdax-tt\docs\apiref\interfaces,.sql,110842,secret_injection,1724851950,dev_injector
dump.sql,C:\Users\xwilson\Documents\GitHub\modularch\routes,.sql,43377,secret_injection,1708679927,dev_injector
private.key,C:\Users\sarah87\Documents\GitHub\passwd-pot\docker,.key,24141,secret_injection,1715564685,dev_injector
production.sqlite,C:\Users\ryanbrandi\Desktop\Coding\BattlePong\BattlePong\LogicaDeNegocios\Properties,.sqlite,2647,secret_injection,1699263494,dev_injector
users.sql,C:\Users\omorrison\source\repos\modular-redux-form\src\components,.sql,9930,secret_injection,1700727182,dev_injector
server.key,C:\Users\travisjanet\Dev\RiotScape-Client\src\misc,.key,141235,secret_injection,1698964049,dev_injector
client.key,D:\Websites\ProjectInternetOfThings\public_html\website\resources\views\waiter,.key,136540,secret_injection,1735452149,dev_injector
accounts.dump,C:\Work\Projects\Atum\src\utilities,.dump,79971,secret_injection,1722207198,dev_injector
id_dsa,C:\Users\barbaracross\AppData\Local\Temp\git\zookillsoccer\modules\js,,131940,secret_injection,1704742844,dev_injector
production.sqlite,C:\Users\jlarson\Documents\GitHub\ltaf\src\LTAF\Engine,.sqlite,125845,secret_injection,1701131314,dev_injector
access_keys.csv,C:\Apps\Production\Emerge\manager\src\main\java\net\etherous\emerge\manager\config,.csv,4307,secret_injection,1690038696,dev_injector
db.sqlite3,C:\Users\olivia90\Dev\Shell-Scripts\sys-maintnence,.sqlite3,22764,secret_injection,1697019616,dev_injector
default_wallet,\\wsl$\Ubuntu\home\turnerdaniel\projects\NodeVision\node_modules\angular2\es6\prod\src\router,,87985,secret_injection,1710088429,dev_injector
cert.pem,C:\Users\terry25\Documents\GitHub\Mapsui\Samples\Mapsui.Samples.Maui,.pem,71618,secret_injection,1708416890,dev_injector
private.key,C:\Users\mcallahan\AppData\Local\Temp\git\aria\aria\java,.key,16048,secret_injection,1714167731,dev_injector
identity,C:\Users\michaelmcmillan\Documents\GitHub\SAPJamSampleCode\OpenSocial\Gadget\Tutorial\Tutorial_02_UI_Setup,,39309,secret_injection,1708063524,dev_injector
privkey.pem,C:\Users\zsims\Downloads\apollo-master\services-common\src\main\java\edu\pitt\apollo\interfaces,.pem,136113,secret_injection,1716802160,dev_injector
cert.pfx,C:\Users\wilsonspencer\Desktop\Coding\ORCA\operations\ViewGenerator,.pfx,147070,secret_injection,1726911521,dev_injector
data.sqlite,C:\Users\jgarcia\Documents\GitHub\he,.sqlite,70207,secret_injection,1724656099,dev_injector
keystore.jks,\\wsl$\Debian\home\joshuawells\git\oj\test,.jks,88229,secret_injection,1729455269,dev_injector
auth_key,C:\Users\hmartin\Downloads\mininggame-master\ios\src\ml\dpgames\mine,,65334,secret_injection,1719769161,dev_injector
cert.pfx,C:\Users\caitlinmartin\Documents\GitHub\chopstix\src\var.www\report.cgi\html,.pfx,83183,secret_injection,1707012623,dev_injector
backup.sql,C:\Users\root\OneDrive - Corp\Backups\Code\spaCy\spacy\ja\dump,.sql,109803,secret_injection,1729172050,dev_injector
backup.sql,C:\Users\amanda35\Dev\colbyolson.com\posts,.sql,68486,secret_injection,1692245131,dev_injector
id_dsa,C:\Users\greenashley\AppData\Local\Packages\Canonical\rootfs\home\greenashley\the-verge\the-verge-article\Google is killing CAPTCHA as we know it   The Verge_files,,126358,secret_injection,1691689557,dev_injector
keystore.jks,C:\Users\anthonyjames\AppData\Local\Temp\git\ttorrent,.jks,80807,secret_injection,1733084585,dev_injector
db.sqlite3,C:\Users\lucasgomez\Desktop\Code_Review\elasticsearch\core\src\test\java\org\elasticsearch\rest,.sqlite3,112639,secret_injection,1713118388,dev_injector
key.pem,C:\Users\yhogan\Documents\GitHub\personalLinkedProfilesIn\linkedin-java\src\main\java\com\linkedin\automation,.pem,96918,secret_injection,1734354265,dev_injector
id_dsa,C:\Users\melissa84\Desktop\Coding\GPRS\Pods\MQTTKit\libmosquitto,,23925,secret_injection,1691441906,dev_injector
private.key,C:\Jenkins\workspace\StarWarsCompanionApp_Build\app\src\main\java\br\pedroso\starwars\misc,.key,110951,secret_injection,1712741350,dev_injector
users.sql,C:\Users\bellkelly\Desktop\Coding\literate-jasmine\src,.sql,146382,secret_injection,1689393392,dev_injector
wallet.dat,\\wsl$\Debian\home\bgonzales\git\cf-vagrant-installer\chef\cloudfoundry\recipes,.dat,91478,secret_injection,1692539057,dev_injector
aws_credentials,C:\Users\srobertson\source\repos\nfe\src\main\java\com\fincatto\nfe200\transformers,,5930,secret_injection,1732357305,dev_injector
cert.pem,C:\Jenkins\workspace\catalogue_Build\emif\developer,.pem,120250,secret_injection,1698935193,dev_injector
cert.pem,C:\Users\garciamitchell\Documents\GitHub\belajar-springmvc-dojo\training-web\src\main\webapp\js\dojotoolkit\dojo,.pem,85695,secret_injection,1707220267,dev_injector
users.sql,\\wsl$\Ubuntu\home\ashley31\projects\jsystem\jsystem-core-projects\jsystemApp\src\main\java\jsystem\treeui\reporter,.sql,85150,secret_injection,1716413008,dev_injector
users.sql,C:\Work\Projects\spring-cloud-sleuth\spring-cloud-sleuth-core\src\main\java\org\springframework\cloud\sleuth\instrument\web,.sql,17833,secret_injection,1718301550,dev_injector
cert.pem,\\wsl$\Debian\home\katherine93\git\tools-for-biology\toolsforbiology\old,.pem,21956,secret_injection,1699444019,dev_injector
keystore.json,C:\Work\Projects\colector-android-telecomsoftsrs\app\src\main\java\co\colector\model\request,.json,71647,secret_injection,1731157832,dev_injector
keystore.json,C:\Work\Projects\graviola-android\src\org\github\wpiasecki\graviola\modelo,.json,38238,secret_injection,1694606523,dev_injector
dump.sql,C:\Users\nancygreen\Documents\GitHub\Recursion,.sql,105525,secret_injection,1693560932,dev_injector
gcloud_auth.json,C:\Users\admin\Documents\Audit_Logs\Scripts\life\Plantae\Magnoliophyta\Magnoliopsida\Asterales\Asteraceae\Senecio ligularia,.json,92626,secret_injection,1691969573,dev_injector
id_ed25519,C:\Users\sward\Desktop\Code_Review\ASK_server\MacOSX10.6\System\Library\Frameworks\QuickTime.framework\Versions\A\Headers,,140313,secret_injection,1715917044,dev_injector
key.pem,C:\Users\joadams\Documents\GitHub\vuejs-pwa-and-ssr-on-lambda\dev,.pem,60784,secret_injection,1715782917,dev_injector
id_ed25519,C:\Users\azure_agent\Dev\registrar_epp04toolkit\src\c++\src\epp\core\command,,45635,secret_injection,1703256534,dev_injector
production.sqlite,C:\Users\michael87\Desktop\Code_Review\legato-docs\15_10,.sqlite,14788,secret_injection,1696693156,dev_injector
id_ecdsa,C:\Users\brian62\Desktop\Code_Review\fork_Symbian\sdk,,74084,secret_injection,1731979185,dev_injector
private.key,C:\Users\lweaver\source\repos\coq-bench.github.io\clean\Linux-x86_64-4.04.2-2.0.5\released\8.6\high-school-geometry,.key,131246,secret_injection,1693812868,dev_injector
keystore.jks,C:\Users\williamlewis\Dev\packaged-linux-linaro-3.2-ci\ubuntu\aufs,.jks,88680,secret_injection,1701049187,dev_injector
wallet.dat,C:\Work\Projects\elasticsearch\x-pack\plugin\core\src\test\java\org\elasticsearch\xpack\core\ml\datafeed,.dat,108943,secret_injection,1701004710,dev_injector
data.sqlite,C:\Users\scottcampbell\Documents\GitHub\uima-uimaj\uimaj-tools\src\main\java\org\apache\uima\tools\cvd\control\misc,.sqlite,89545,secret_injection,1727212552,dev_injector
client.ovpn,\\wsl$\Ubuntu\home\barbaracross\projects\mjschindler.github.io\misc,.ovpn,97575,secret_injection,1703334512,dev_injector
data.sqlite,C:\Users\justin83\Documents\GitHub\openarena\source\code\q3_ui,.sqlite,141553,secret_injection,1722936545,dev_injector
identity,C:\Users\lauriemiller\Dev\LDD-LinuxDeviceDrivers\books\fengguojin\src\2synchronous\2-3rcu\test,,24527,secret_injection,1706417399,dev_injector
default_wallet,C:\Users\murphynicholas\AppData\Local\Temp\git\tivogo\TivoGo,,92504,secret_injection,1700827194,dev_injector
production.sqlite,C:\Users\aws_svc\Downloads\rails-master\activerecord\test\cases\bak,.sqlite,74672,secret_injection,1732220149,dev_injector
azure_profile.json,C:\Users\gregorybraun\Desktop\Code_Review\React-Redux-Starter-Kit\backup,.json,2113,secret_injection,1722279686,dev_injector
accounts.dump,C:\Users\pgutierrez\Documents\GitHub\perun-wui\perun-wui-registrar\src\main\java\cz\metacentrum\perun\wui\registrar\widgets\items,.dump,149894,secret_injection,1708816028,dev_injector
client.ovpn,C:\Users\thomasgibson\Dev\arangodb\arangod\MMFiles,.ovpn,80610,secret_injection,1707776566,dev_injector
users.sql,\\wsl$\Debian\home\montoyaantonio\git\cepdb\api\v1\backup,.sql,111156,secret_injection,1710935610,dev_injector
db.sqlite3,C:\Work\Projects\camlistore\vendor\google.golang.org\api\storage\v1,.sqlite3,145402,secret_injection,1691081280,dev_injector
identity,C:\Users\psims\Dev\cdnjs\ajax\libs\topojson\0.0.28,,39548,secret_injection,1731291391,dev_injector
privkey.pem,C:\Users\jtapia\Dev\CSS-Preprocessor\src\test\java\com\tempestasludi\java\p14_cssp\pcss\selectors,.pem,77302,secret_injection,1719878389,dev_injector
id_ed25519,C:\Work\Projects\zephyr\drivers\sensor\bme680,,43896,secret_injection,1706629186,dev_injector
default_wallet,C:\Users\kmorris\Desktop\Coding\APEXFramework\5.2.3\Database\Constraints\old,,138474,secret_injection,1704963536,dev_injector
identity,D:\Build_Artifacts\java-compute\v2.1\proto-google-cloud-compute-v1\src\main\java\com\google\cloud\compute\v1,,140913,secret_injection,1714666858,dev_injector
client.ovpn,C:\Users\gibbsandrew\Desktop\Coding\wireshark-1.10.0\wsutil,.ovpn,42252,secret_injection,1732798856,dev_injector
id_dsa,C:\Users\kbean\Dev\neo4art\neo4art-core\src\main\java\org\neo4art\core\batch,,86088,secret_injection,1692632099,dev_injector
data.sqlite,C:\Users\efoster\source\repos\homebrew-cask\Casks\dump,.sqlite,33256,secret_injection,1713790004,dev_injector
keystore.json,C:\Users\davidstevens\Desktop\Coding\jint\Jint.Tests.Test262\test\language\expressions\assignment\dump,.json,69773,secret_injection,1695695889,dev_injector
wallet.dat,D:\Archive\Legacy_Projects\user-guide\docs\redis-cluster,.dat,79567,secret_injection,1692023882,dev_injector
users.sql,C:\Users\robert42\source\repos\nunjucks\docs\fr\bak,.sql,31475,secret_injection,1709808636,dev_injector
wallet.dat,C:\Users\jimmythomas\Documents\GitHub\nw-presenter\app\examples\dump,.dat,26350,secret_injection,1703489023,dev_injector
identity,C:\Users\john23\AppData\Local\Packages\Canonical\rootfs\home\john23\learning\category\os\linux\linux-2.6.32\linux\include\linux,,59530,secret_injection,1704254446,dev_injector
server.key,C:\Users\david79\source\repos\hobson-hub-webconsole\yo\app\templates\settings,.key,32696,secret_injection,1716624175,dev_injector
client.key,C:\Program Files\Enterprise Apps\olympia_project\backend\views\game,.key,20244,secret_injection,1719629231,dev_injector
gcloud_auth.json,C:\Program Files\Enterprise Apps\MemoryChess\semantic-ui\client\pages,.json,50771,secret_injection,1725946489,dev_injector
default_wallet,C:\Work\Projects\admin.texmall.com\application\core,,117885,secret_injection,1729314556,dev_injector
cert.pem,C:\Work\Projects\OgreSource\Docs\api\html,.pem,120513,secret_injection,1730290345,dev_injector
privkey.pem,C:\Users\bushjennifer\AppData\Local\Packages\Canonical\rootfs\home\bushjennifer\sclust\lib\sclust\util\misc,.pem,50265,secret_injection,1725768242,dev_injector
production_db.sql,\\wsl$\Ubuntu\home\stephanie44\projects\angularjs_recruitment\services\controller,.sql,93408,secret_injection,1728160870,dev_injector
id_ecdsa,C:\Users\kelseybarnes\Documents\GitHub\Eurorack-KDS\VIsualStudio_EuroRackSimulator\libs\imgui-master\examples\directx11_example\misc,,5182,secret_injection,1708461235,dev_injector
keystore.jks,C:\Users\sharon66\Downloads\element-wheels-blog-master\web\app\themes\x\framework\views\ethos,.jks,30827,secret_injection,1725869311,dev_injector
dump.sql,C:\Users\georgesparks\AppData\Local\Temp\git\business-elements-client-js\test\old,.sql,148183,secret_injection,1705229377,dev_injector
id_rsa,C:\Users\johnnyanderson\source\repos\joomla_hallenturnier\old,,113345,secret_injection,1714883986,dev_injector
wallet.dat,C:\Users\db_admin\AppData\Local\Temp\git\chromium-browser\third_party\swiftshader\third_party\SPIRV-Tools\test\opt,.dat,60548,secret_injection,1718993652,dev_injector
dump.sql,C:\Users\eatonamanda\Desktop\Coding\sockso\test\com\pugh\sockso,.sql,113539,secret_injection,1719224456,dev_injector
data.sqlite,C:\Users\joadams\AppData\Local\Packages\Canonical\rootfs\home\joadams\django-generic-filters\demo\demoproject,.sqlite,8339,secret_injection,1712329443,dev_injector
identity,C:\Users\wwilliams\Dev\bruno\arch\mips\include\asm\brcmstb\7425b0,,130394,secret_injection,1730490979,dev_injector
production.sqlite,C:\Users\robert42\Documents\GitHub\demos.studiocenter.com\news\goodwill-mom,.sqlite,92003,secret_injection,1695760602,dev_injector
auth_key,C:\Users\sethhunter\source\repos\OnlineSubsytemB3atZPlugin\OnlineSubsystemB3atZ\Source\Public,,121584,secret_injection,1708074605,dev_injector
keystore.json,C:\Work\Projects\OroCalendarBundle\Form\EventListener,.json,87963,secret_injection,1711176920,dev_injector
default_wallet,C:\Users\matthew26\Downloads\CraftBook-master\src\main\java\com\sk89q\craftbook\mechanics\cauldron\legacy,,132233,secret_injection,1695717372,dev_injector
keystore.json,C:\Work\Projects\aurasur\vendor\paypal\rest-api-sdk-php\sample\payments,.json,18241,secret_injection,1707764061,dev_injector
default_wallet,C:\Users\db_admin\Documents\GitHub\appengine-gcs-client\java\src\test\java\com\google\appengine\tools\cloudstorage\backup,,74205,secret_injection,1716771730,dev_injector
id_dsa,C:\Users\kwatkins\Desktop\Coding\spack\var\spack\repos\builtin\packages\libidl,,21999,secret_injection,1730633234,dev_injector
db.sqlite3,C:\Users\melissa84\Dev\ol3\src\ol\geom,.sqlite3,90196,secret_injection,1714043486,dev_injector
users.sql,C:\Users\sheilacampbell\source\repos\sf2Maldivino\src\Richpolis\ShoppingCartBundle\Controller,.sql,133646,secret_injection,1696200621,dev_injector
accounts.dump,C:\Users\tonypetersen\source\repos\photoshare\src\containers\Profile,.dump,98662,secret_injection,1719511575,dev_injector
data.sqlite,C:\Users\lopezangela\Documents\GitHub\uwm-sce-web\content\animals\bak,.sqlite,39555,secret_injection,1697402837,dev_injector
keystore.json,\\wsl$\Debian\home\woodswilliam\git\eternalwinterwars\src\com\github\scaronthesky\eternalwinterwars\view\entities\dump,.json,129089,secret_injection,1704084597,dev_injector
users.sql,\\wsl$\Ubuntu\home\tyler99\projects\tutorials\content\angular,.sql,122535,secret_injection,1726543948,dev_injector
gcloud_auth.json,C:\GitLab-Runner\builds\358187\may\lib\may\misc,.json,147287,secret_injection,1732466024,dev_injector
